id,program,previous_college,ethnic_description,gender,hs_ged,attendance_percentage,gpa,default_status,years_between_education,age_at_grad
10302,1,1,1,1,1,0.9333,91.0,0,6.483363792548786,25.697995167594133
10306,1,1,7,1,1,0.865,95.0,0,2.5462535164993123,21.341985119475417
10312,1,1,7,1,1,0.945,86.0,0,9.552557547382904,28.30995845226117
10309,1,0,2,1,1,0.925,89.0,0,1.4702560627528285,20.408358830092336
10305,1,1,2,1,1,0.965,94.0,0,12.553303627042308,30.78228847957179
10303,1,1,2,0,1,0.9967,90.0,0,15.485602031527,33.29568711198724
10326,1,1,2,1,1,0.9383,93.0,1,19.819708823589806,37.27386599314154
10330,1,0,5,0,1,0.8983,94.0,0,3.7509325995742553,21.621251634188244
10339,1,1,3,0,1,1.0,95.0,0,17.81829880148121,36.10204179415046
10323,1,0,7,0,0,0.895,87.0,0,10.98722081904488,44.041972114417135
10308,1,1,7,1,1,0.9767,97.0,0,15.90450180359624,34.3306159606289
10329,1,1,3,1,0,0.9017,95.0,0,21.399481166622177,41.26573440933079
10372,1,0,2,1,1,0.8767,87.0,1,9.985146854487088,28.30995845226117
10348,1,1,5,1,1,1.0,94.0,0,34.054087352923055,52.042136388837555
10375,1,1,7,0,1,0.9233,95.0,0,5.054176334900785,22.524760946494453
10352,1,1,7,1,1,0.975,97.0,0,15.970211571763965,35.047947596459885
10373,1,1,1,1,1,0.89,85.0,0,22.973777695640567,22.667132110857853
10358,1,1,1,0,1,0.9167,91.0,0,4.139715394566624,22.387865596145026
10363,1,1,7,0,1,0.9533,98.0,0,17.13929786374806,35.143774341704486
10364,1,1,3,0,1,0.86,90.0,0,10.0535945296618,28.167587287897767
10350,1,1,3,0,1,1.0,96.0,0,7.050110542995407,25.29826074457381
10362,1,1,3,1,0,0.9867,92.0,0,10.469756394724053,55.160612469797464
10349,1,1,3,1,1,0.86,82.0,1,16.044135060952655,37.468257390637724
10387,1,1,3,1,1,0.8833,89.0,0,12.304154089406353,31.001321040130872
10403,1,1,5,0,1,0.96,95.0,0,19.751261148415093,37.78585460344839
10397,1,0,5,1,0,0.85,86.0,1,13.892140153459687,33.657090836909724
10388,1,1,2,0,1,0.9517,93.0,0,14.387701321724608,32.296351054436435
10386,1,1,3,1,1,0.9483,96.0,1,2.2204425826676797,19.9401767318973
10402,1,1,4,1,1,0.975,98.0,0,15.5567876137087,32.12660082000315
10395,1,1,4,0,1,1.0,99.0,0,9.30340800974695,28.581011245953032
10401,1,1,7,1,1,0.8967,87.0,1,2.302579792877335,20.939512789448106
10436,1,1,2,1,1,0.8993,86.0,1,10.54915569792672,29.035503809113123
10417,1,0,3,1,0,1.0,91.0,0,0.3422383758735634,36.69069180065299
10424,1,1,3,0,1,0.9279,96.0,0,10.54915569792672,28.498874035743377
10440,1,1,5,0,1,0.8971,94.0,0,11.636104779701158,30.149831960957446
10466,1,1,3,1,0,0.83,70.0,1,15.803199244337666,33.010944783260435
10473,1,1,3,0,1,0.96,83.0,0,4.815978425292785,22.842358159305117
10463,1,1,6,0,1,1.0,95.0,0,5.81531448284359,23.51862119003128
10476,1,1,3,1,1,0.8083,85.0,1,5.067865869935727,23.548738167108155
10472,1,1,7,1,1,0.9967,90.0,0,9.8153966200538,27.74047379480756
10451,1,1,3,0,1,1.0,95.0,0,7.816724504952189,26.007378659383836
10465,1,1,7,0,1,0.88,88.0,0,3.849497251825842,22.18252257062089
10471,1,1,7,0,1,0.9417,84.0,0,5.900189600060234,23.819790960800017
10474,1,1,3,0,1,0.9733,89.0,0,19.816970916582818,37.780378789434415
10464,1,0,7,1,1,0.9767,80.0,0,4.736579122090118,22.27287350185151
10455,1,1,3,1,1,0.9767,87.0,0,19.74030952038714,37.86799181365805
10441,0,1,4,0,1,0.985,95.5,0,13.946898293599459,32.05815314482844
10449,0,1,2,1,0,0.8792,94.0,0,10.792829421548698,33.09855780748407
10444,0,1,2,1,1,0.9054,92.5,0,11.011861982107778,28.961580319924433
10469,0,0,7,1,1,0.8429,86.5,0,4.977514938705107,23.38993956070282
10459,0,0,2,1,1,0.9629,90.0,0,14.776484116716976,33.56126409166513
10445,0,1,3,0,1,0.8638,93.5,0,10.959841748974997,28.89313264474972
10460,0,1,3,1,1,0.8363,88.0,0,28.52899101282025,46.11730562571442
10468,0,0,3,0,0,0.8358,88.0,0,11.195301751576007,31.910306166451058
10443,0,1,3,1,0,0.8079,81.5,0,6.8611949595132,28.797305899505123
10457,0,1,1,0,1,0.8854,88.0,0,22.960088160605626,41.59428325016941
10447,0,0,2,1,1,0.8938,88.5,1,9.029617309048097,27.13813425327009
10470,0,0,1,1,1,0.8683,93.5,0,10.776401979506765,29.11490311231579
10467,0,1,3,0,1,0.8192,83.0,0,2.9487258465266226,20.684887437798174
10452,0,1,3,0,1,0.9275,89.5,0,13.029699446258308,31.140954297487287
10509,1,1,3,1,1,0.9517,85.0,0,10.973531284009939,29.55570614044094
10496,1,0,3,1,1,0.91,85.0,0,1.9767688590457024,19.860777428694636
10515,1,1,2,0,1,0.86,86.0,0,30.136142425922504,48.600587281053
10514,1,1,2,0,0,1.0,93.0,0,8.08777729864405,43.527245597103295
10505,1,1,6,1,1,0.8,82.0,0,18.37956973791385,37.00281319944968
10507,1,0,3,1,0,0.96,79.0,0,2.69683840188368,32.62216198826807
10495,1,1,3,1,1,0.9383,87.0,0,6.0507744854446015,24.156553522659603
10483,1,1,0,0,1,0.8717,87.0,0,22.05110303428544,39.65584508922154
10504,1,1,2,1,1,1.0,96.0,0,6.0507744854446015,23.570641423164062
10506,1,1,7,1,1,0.9683,96.0,0,10.078235692724697,28.978007761966364
10516,1,1,7,0,1,0.945,95.0,0,10.135731739871455,28.16484938089078
10499,1,1,7,1,1,0.93,87.0,0,27.734997980793583,45.94481748427415
10508,1,1,7,0,1,0.9983,96.0,0,20.05243091918383,37.38885808743506
10494,1,1,3,1,1,0.88,93.0,0,20.994270929587877,39.95427695298329
10492,1,0,3,1,0,0.965,90.0,0,0.30390767777572436,24.865671437469626
10491,1,0,7,1,1,0.9067,91.0,0,7.050110542995407,26.166177265789166
10481,1,0,5,0,1,0.9283,88.0,0,8.550483582825109,27.176464951367926
10493,1,1,3,0,1,1.0,81.0,0,41.325968363484535,61.14841509408133
10462,0,1,3,0,0,0.8096,79.0,0,18.489086018193394,43.90507676406771
10461,0,0,7,0,0,0.8096,81.0,0,0.9774328014948972,30.891804759851333
10497,0,1,3,1,0,1.0,91.0,0,18.864179278150818,39.84202276569676
10489,0,0,1,1,0,0.8479,74.5,1,5.28416052348782,23.214713512255557
10482,0,1,1,1,1,0.9346,96.0,0,6.283496581038625,23.97858956720535
10485,0,1,3,1,0,0.9942,94.5,0,13.369199915124883,31.57354360459147
10512,0,1,2,1,1,0.8788,85.0,1,2.2834144438284154,20.608226041602496
10513,0,1,5,1,0,0.8063,81.0,0,2.0753335112972886,19.641744868135554
10487,0,0,7,0,1,0.9458,94.5,0,9.782541735969938,30.420884754649308
10486,0,1,3,1,1,0.97,92.0,0,14.781959930730952,34.03218409686715
10501,0,1,2,1,1,0.9688,91.0,1,8.284906603147224,26.587814944865396
10478,0,1,2,0,1,0.9604,96.0,0,12.284988740357434,31.1847608095991
10480,0,1,7,0,1,0.9292,97.0,0,7.28283263858943,25.092917719049673
10503,0,1,3,1,1,0.9433,92.5,0,18.283742992669254,35.25602852899101
10500,0,1,7,0,1,0.9646,96.5,0,47.28365401069153,64.80352094841099
10490,0,1,7,1,0,0.9575,89.5,0,14.948972258157252,33.057489202379244
10510,0,0,2,1,1,0.9379,85.0,0,1.2101548970889204,20.10171324530962
10502,0,1,3,1,1,0.8917,80.5,0,16.73134971970677,34.03218409686715
10488,0,1,3,1,0,1.0,96.0,0,9.202105450488375,32.17588314612894
10484,0,1,3,1,1,0.9446,94.5,0,9.161036845383547,27.04230750802549
10498,0,1,7,0,1,1.0,97.0,0,5.28416052348782,23.44743560784958
10511,0,1,3,0,1,0.8933,88.0,0,25.697995167594133,43.55736257418017
10537,1,1,7,1,1,1.0,95.0,0,29.30108078879101,46.06528539258164
10553,1,1,2,1,1,0.9717,87.0,0,13.22956665776847,32.30182686845041
10566,1,1,2,1,0,0.9517,82.0,0,6.620259142898211,24.96423608972121
10551,1,1,1,0,1,0.9733,91.0,0,41.30132720042164,59.31127949239204
10554,1,1,7,1,1,0.925,87.0,0,38.30058112076223,56.882755977193234
10552,1,1,2,1,1,0.9867,79.0,0,11.047454773198629,30.628965687180436
10568,1,1,3,0,0,0.9233,86.0,0,16.75051506875569,38.50866205329336
10531,1,1,2,1,1,0.9483,96.0,0,9.30067010273996,27.784280306919374
10539,1,0,2,1,1,1.0,92.0,0,2.245083745730576,21.328295584440475
10543,1,1,7,0,1,1.0,87.0,0,7.2992600806313614,29.443451953154412
10550,1,1,7,1,1,0.84,93.0,0,18.385045551927828,36.556534357310554
10522,1,1,2,1,1,0.9633,85.0,0,14.300088297500976,32.047201516800484
10549,1,1,7,0,1,0.9933,93.0,0,13.232304564775458,31.209401972661997
10517,1,1,3,1,1,0.9983,88.0,0,7.244501940491591,25.487176328056016
10528,1,1,1,1,0,0.9983,95.0,0,7.167840544295913,27.617267979493075
10526,1,0,7,1,1,0.9767,95.0,0,6.299924023080556,24.70961073807128
10560,0,1,7,1,1,0.8725,81.0,0,2.486019562345565,20.21944324661013
10565,0,1,3,0,0,0.9892,95.5,0,25.859531681006455,43.46153582893557
10536,0,1,3,0,1,0.9004,90.0,0,5.462124478942073,23.789673983723144
10529,0,1,7,1,1,0.8896,89.5,0,9.52244057030603,27.48584844315763
10533,0,1,1,1,1,0.9458,90.0,0,6.477887978534809,26.171653079803143
10532,0,1,2,0,0,0.8108,75.5,1,11.288390589813616,33.58316734772104
10518,0,1,7,0,1,0.965,98.0,0,3.477141898875405,21.55554186602052
10541,0,1,3,1,1,0.8925,88.5,0,7.474486129078626,26.467347036557904
10520,0,1,4,0,1,0.9588,94.0,0,14.943496444143275,35.40387550736839
10546,0,1,7,0,1,0.875,95.5,0,8.542269861804144,26.76577890031965
10548,0,1,7,1,1,0.9279,85.0,0,11.512898964386675,30.47564289478908
10567,0,1,2,1,1,0.8008,81.5,0,12.531400370986399,30.678248013306227
10538,0,1,1,1,1,0.8483,89.0,0,10.280840811241847,28.641245200106777
10544,0,1,3,1,1,0.8121,83.0,1,9.46768243016626,27.231223091507697
10555,0,1,3,1,1,0.8017,81.0,0,5.2786847094738425,22.95461234659165
10547,0,0,2,1,1,0.9983,93.5,0,9.37733149893564,28.94789078488949
10562,0,1,2,1,1,0.8017,84.5,0,10.943414306933064,29.856875911209677
10534,0,0,1,1,0,0.8763,89.5,0,0.4627062841810578,33.402465485259796
10524,0,1,3,1,1,0.97,97.5,0,7.945406134280649,25.42968028090926
10557,0,1,7,1,1,0.9154,96.5,0,30.615276152145494,48.40619588355681
10530,0,1,7,1,1,0.9783,96.5,0,9.196629636474396,27.17098913735395
10521,0,1,7,1,1,0.8979,94.5,1,14.53007248608801,32.660492686365906
10599,1,1,2,1,1,0.95,91.0,1,6.49431542057674,24.211311662799375
10603,1,0,7,1,1,0.9533,96.0,0,3.5455895740501173,21.328295584440475
10606,1,0,3,1,1,0.9417,82.0,0,4.547663538607911,23.19007234919266
10598,1,1,7,1,1,0.93,88.0,0,42.54707488860141,60.622736948739536
10581,1,1,1,0,1,1.0,93.0,0,6.546335653709522,25.02173213686797
10608,1,1,3,0,1,0.9267,97.0,0,4.47647795642621,22.302990478928383
10575,1,1,3,0,1,0.9567,96.0,0,13.04612688830024,30.68919964133418
10597,1,1,7,0,1,0.9533,97.0,0,17.547246007789344,36.6660506375901
10604,1,1,3,1,1,0.9167,97.0,0,2.5462535164993123,21.049029069727645
10600,1,1,7,0,1,0.9333,97.0,0,11.545753848470536,29.421548697098505
10602,1,1,7,1,1,0.855,80.0,0,12.561517348063273,30.01293661060802
10594,0,0,7,1,1,0.8338,91.5,0,0.7748276829777476,18.672525787661623
10570,0,1,2,1,0,0.9179,84.5,0,14.10569690000479,41.56964208710651
10589,0,1,7,1,1,0.9529,96.5,0,31.778886630115608,49.78062520106504
10580,0,1,7,0,1,0.95,97.5,0,13.77988596617316,32.36206082260416
10588,0,1,7,1,1,0.9146,95.0,0,2.718741657939588,21.010698371629807
10595,0,1,3,1,1,0.9625,87.5,0,8.780467771412145,27.283243324640477
10573,0,1,7,0,1,0.9571,98.0,0,4.780385634201934,22.71093862296967
10585,0,1,3,1,1,0.8033,88.0,0,17.711520428208654,38.63734368262182
10593,0,1,3,0,1,0.9067,79.0,0,9.77980382896295,29.470831023224296
10525,0,1,3,1,0,0.9646,86.5,0,7.269143103554487,37.24374901606467
10572,0,1,3,1,1,0.825,85.5,0,1.7796395545425299,19.7978055675339
10601,0,1,7,0,1,0.8438,92.0,0,11.124116169394307,31.696749419905952
10596,0,1,7,0,0,0.8788,90.0,0,2.3600758400240935,20.47406859826006
10574,0,1,2,1,1,0.8788,73.5,0,3.1102623599389445,22.721890250997625
10607,0,0,3,1,1,0.9783,93.5,0,9.697666618753294,28.03069193754834
10519,0,0,7,1,1,0.8842,96.0,0,6.779057749303545,24.504267712547144
10592,0,1,6,1,1,0.8913,89.5,0,5.708536109571038,23.926569334072568
10584,0,1,2,0,1,0.9538,92.0,1,7.800297062910258,24.986139345777122
10578,0,1,2,1,1,0.815,90.0,0,7.2636672895405106,26.58233913085142
10579,0,0,3,1,1,0.8013,82.5,0,4.725627494062164,23.107935138983006
10586,0,0,2,1,1,0.8029,70.0,1,0.728283263858943,19.050356954626036
10576,0,1,7,0,1,0.8029,87.5,0,3.781049576651129,21.728030007460795
10591,0,1,3,1,1,0.8071,90.0,0,7.7181598527006035,25.963572147272018
10582,0,0,3,1,1,0.8021,91.0,0,4.725627494062164,23.187334442185673
10542,0,1,2,1,1,0.8033,84.0,1,11.652532221743089,31.29427708987864
10590,0,1,2,1,1,0.8058,90.5,0,3.802952832707037,22.185260477627878
10625,1,1,4,0,1,0.8883,93.0,0,7.291046359610396,27.31883611573133
10650,1,1,3,1,1,0.8967,91.0,0,8.794157306447087,26.902674250669076
10626,1,1,4,1,1,0.9283,94.0,0,28.794567992498134,45.84077701800858
10651,1,1,7,0,1,0.8,92.0,0,11.74014524596672,29.284653346749078
10628,1,1,7,0,1,0.91,89.0,0,10.792829421548698,31.401055463151195
10630,1,1,0,1,0,0.8867,89.0,0,45.72578492371507,64.05333442849614
10635,1,1,7,1,1,0.905,95.0,0,29.71998056086025,48.115977740816035
10631,1,1,2,1,1,0.91,92.0,0,10.792829421548698,29.23810892763027
10634,1,1,7,0,1,0.9333,94.0,1,4.755744471139038,23.691109331471555
10641,1,1,3,1,0,0.9217,93.0,0,23.54052444608719,44.52384374764711
10639,1,0,3,0,1,0.9033,78.0,0,4.739317029097107,22.979253509654544
10644,0,1,7,1,1,0.9417,90.5,0,34.49489038104821,52.56507662717236
10649,0,1,4,0,1,0.9417,93.5,0,6.080891462521476,23.422794444786682
10640,0,0,2,1,1,0.8992,80.0,1,13.081719679391089,32.1375524480311
10610,0,1,2,1,1,0.8579,89.5,0,16.495889717105758,35.63385969595543
10609,0,1,3,1,1,0.8892,81.5,1,7.83315194699412,27.707618910723696
10638,0,1,3,1,0,0.8658,76.5,0,19.99767277904406,48.748434259430375
10611,0,1,3,1,1,0.9167,85.5,1,14.081055736941895,33.94730897965051
10612,0,1,1,1,1,0.9679,93.0,0,7.6606638055538445,26.19903214987303
10637,0,1,3,1,1,0.8592,79.5,0,14.067366201906951,32.43324640478586
10614,0,0,3,0,0,0.8933,88.5,1,1.4948972258157252,20.298842549812797
10615,0,1,7,1,1,0.9846,97.0,0,19.080473931702908,36.86044203508628
10646,0,1,6,1,1,0.9296,89.5,0,6.080891462521476,24.96423608972121
10636,0,1,3,1,1,0.9063,80.0,0,4.999418194761015,23.806101425765075
10617,0,1,7,1,1,0.95,97.0,0,8.16443869483973,24.66032841194549
10647,0,0,3,1,1,0.8258,75.0,1,2.080809325311266,21.44602558574098
10618,0,1,3,1,1,0.8525,82.0,0,2.080809325311266,21.424122329685073
