id,program,previous_college,ethnic_description,gender,hs_ged,attendance_percentage,gpa,default_status,years_between_education,age_at_grad
10619,0,1,3,1,1,0.9296,92.0,0,10.080973599731685,27.68571565466779
10620,0,0,3,1,1,0.8471,86.0,0,7.080227520072281,25.656926562489303
10648,0,1,3,1,1,0.9617,95.0,0,16.079727852043504,33.82684107134301
10621,0,0,2,1,0,0.7863,77.0,0,1.1663483849771044,20.189326269533254
10622,0,0,3,0,1,0.955,90.5,0,10.048118715647822,30.25113452021602
10623,0,0,2,1,1,0.7917,77.5,0,1.41276001560607,20.64381883269335
10643,0,1,7,0,1,0.9308,94.5,0,5.087031218984647,21.656844425279097
10624,0,1,1,0,1,0.9692,92.5,0,13.333607124034032,31.439386161249033
10642,0,1,7,1,0,0.9458,92.5,0,23.7047988665065,42.484103027440675
10645,0,0,3,1,1,0.985,97.5,0,1.0020739645577939,18.81763485903201
10680,1,1,7,0,1,0.9967,99.0,0,10.086449413745662,28.296268917226225
10681,1,0,4,0,1,0.96,91.0,0,10.918773143870169,29.747359630930134
10677,1,0,2,0,1,0.975,79.0,0,8.027543344490304,27.83082472603818
10679,1,1,1,1,1,0.965,94.0,0,10.499873371800927,28.0170024025134
10676,1,1,7,1,1,0.9933,76.0,0,7.085703334086258,26.809585412431467
10678,1,1,3,1,1,0.9983,90.0,0,16.08520366605748,34.67011642949547
10683,1,1,2,1,1,0.915,79.0,1,13.087195493405067,31.29427708987864
10652,0,0,3,1,1,1.0,80.5,0,1.2128928040959088,19.918273475841392
10655,0,1,7,1,1,0.9679,95.5,0,5.3799872687324175,24.016920265303188
10658,0,1,3,1,1,0.9996,96.0,0,4.627062841810578,24.961498182714223
10661,0,1,2,1,1,0.8325,83.0,0,12.268561298315502,30.01019870360103
10653,0,1,3,1,1,0.9913,74.0,1,33.10129571449106,51.47812754539792
10654,0,1,3,1,0,0.9979,95.0,0,17.875794848627965,36.983647850400764
10665,0,1,7,1,1,0.8671,87.0,0,4.29303818695798,22.39881722417298
10659,0,0,2,1,1,0.9933,83.5,0,6.042560764423636,26.467347036557904
10672,0,1,3,1,1,0.8254,80.5,1,4.599683771740692,24.003230730268246
10667,0,0,6,0,1,0.9992,95.0,0,23.61718584228287,42.303401164979434
10685,0,1,2,1,1,0.9667,88.0,0,14.294612483486999,31.71591476895487
10662,0,1,3,1,1,0.8221,72.5,1,9.128181961299685,28.337337522331055
10663,0,1,7,1,1,0.9942,86.0,0,23.294112815458224,41.46560162084095
10664,0,1,2,1,1,0.9883,83.0,0,18.212557410487552,36.84675250005134
10656,0,1,5,1,0,0.9279,84.0,0,29.514637535336114,49.31791891688399
10670,0,1,2,1,1,0.9967,94.5,0,13.295276425936192,31.29427708987864
10669,0,1,3,0,1,0.8125,90.0,0,14.042725038844056,31.888402910395147
10673,0,1,3,1,1,0.9592,93.5,0,8.62166916500681,28.167587287897767
10666,0,1,3,1,1,0.9846,94.0,0,7.293784266617385,25.17231702225234
10671,0,1,1,1,1,0.8621,81.5,0,5.295112151515774,23.014846300745397
10668,0,1,3,1,1,0.95,89.5,0,8.22193474198649,26.612456107928296
10674,0,0,2,1,1,0.9,84.0,1,43.29452350150927,61.49886719097586
10702,1,1,2,1,1,1.0,94.0,0,12.230230600217663,29.73640800290218
10725,1,1,2,1,1,0.86,81.0,1,2.2423458387235877,21.010698371629807
10694,1,0,7,0,1,0.9367,74.0,0,6.737989144198718,34.58250340527184
10700,1,1,2,1,1,0.9783,86.0,1,29.23810892763027,49.48766915131728
10701,1,0,3,1,1,0.9983,92.0,0,11.296604310834583,28.898608458763697
10723,0,1,3,0,1,0.9879,94.0,0,22.026461871222544,41.928307905022
10710,0,0,6,0,0,0.9471,84.5,0,6.319089372129476,25.62954749241942
10713,0,0,2,1,0,0.8038,79.5,1,40.942661382506145,58.09838668829613
10706,0,1,3,1,1,0.9592,85.5,0,24.611046085819694,42.58266767969226
10721,0,1,7,1,1,0.9829,88.5,0,1.5277521098995872,19.75673696242907
10715,0,0,2,0,1,0.9117,78.0,0,3.5264242250011977,21.38852953859422
10707,0,1,6,1,1,0.9896,97.5,0,15.526670636631827,33.854220141412895
10711,0,0,3,1,1,0.9254,74.5,1,14.527334579081021,33.572215719693084
10720,0,0,4,0,1,0.9842,94.0,0,7.526506362211408,24.936857019651328
10726,0,1,5,1,1,0.8983,79.5,0,12.525924556972422,30.27577568327892
10712,0,1,7,1,0,0.9417,79.5,0,22.43988582927781,41.11514952394642
10766,1,1,4,0,1,1.0,94.0,0,20.482282319281026,37.62431809003607
10755,1,1,3,0,1,1.0,95.0,1,25.50360377009795,45.01392910189806
10734,1,1,2,1,1,0.975,96.0,0,7.627808921469982,25.31742609362273
10754,1,1,7,1,1,1.0,96.0,1,23.54326235309418,41.558690459078555
10759,1,0,2,1,0,0.9,82.0,1,5.125361917082486,32.75358152460352
10747,1,1,4,0,1,0.9667,90.0,0,13.544425963572147,30.05126730870586
10757,1,0,2,1,0,0.8783,80.0,1,5.292374244508785,23.98132747421234
10769,1,0,5,1,0,1.0,92.0,0,27.710356817730684,45.80244631991074
10770,1,1,3,0,1,0.965,94.0,0,7.477224036085614,25.94166889121611
10728,1,1,2,1,1,1.0,96.0,1,9.544343826361938,27.46394518710172
10774,1,0,4,1,1,0.9967,80.0,1,5.484027734997981,23.636351191331787
10735,1,1,7,1,1,0.9333,78.0,1,8.545007768811132,27.121706811228158
10729,1,1,2,0,1,0.9533,88.0,0,38.54425484438421,57.4385510996119
10771,1,1,7,0,1,0.9883,91.0,0,41.54500092404361,59.596021821118846
10731,1,1,2,0,0,0.9417,82.0,1,11.871564782302169,35.2341252729351
10704,0,1,1,0,1,0.8904,74.0,0,5.555213317179682,24.170243057694545
10752,0,0,4,1,1,0.9883,85.0,0,10.2917924392698,33.142364319595885
10746,0,1,7,1,1,1.0,97.0,0,13.590970382690951,33.55305037064416
10727,0,0,3,1,1,0.9717,88.5,0,0.722807449844966,20.301580456819785
10761,0,1,3,1,1,0.99,92.5,0,7.792083341889293,26.78768215637556
10748,0,1,3,0,1,0.8413,76.5,0,6.792747284338487,24.86019562345565
10758,0,1,7,0,1,0.9604,93.5,1,28.71243078228848,46.859278424608306
10767,0,1,5,0,1,0.9925,88.0,1,28.791830085491146,46.75250005133576
10749,0,1,2,1,1,0.98,98.0,0,19.732095799366174,37.303982970218414
10756,0,1,4,0,1,0.9996,97.5,0,19.792329753519923,39.00148531455129
10743,0,1,2,1,1,0.8067,85.0,1,11.792165479099502,29.28191543974209
10753,0,1,4,1,1,1.0,78.5,0,1.7221435073957714,19.064046489660978
10751,0,1,2,1,1,0.9454,86.0,1,21.728030007460795,41.00289533665989
10773,0,1,4,0,1,0.99,97.5,0,5.793411226787682,28.03342984455533
10738,0,1,3,0,1,0.9929,95.0,0,10.811994770597616,28.45506752363156
10852,1,0,2,1,1,0.8583,71.0,1,2.82552003121214,20.63834301867937
10806,1,1,2,1,1,0.965,97.0,0,13.826430385291964,33.86790967644784
10794,1,1,1,0,1,1.0,93.0,0,12.82435642073417,31.119051041431376
10798,1,1,7,0,1,1.0,99.0,0,13.804527129236055,31.464027324311928
10826,1,1,2,0,1,0.9467,83.0,1,33.82684107134301,52.129749413061184
10732,1,1,7,1,1,1.0,95.0,0,29.8267589341328,48.23096983510955
10810,1,0,2,1,0,0.9533,91.0,0,4.742054936104095,28.501611942750365
10792,1,1,2,0,1,0.9767,80.0,1,9.752424758893063,31.275111740829722
10796,1,1,2,1,0,0.9867,87.0,1,5.407366338802302,36.26357830756278
10786,1,1,3,1,1,1.0,92.0,0,6.776319842296556,26.075826334558545
10818,1,0,7,0,1,0.97,96.0,0,4.780385634201934,22.83962025229813
10836,1,0,3,1,0,0.8617,70.0,1,1.8809421138011047,28.49613612873639
10832,0,1,2,1,1,0.8504,76.0,1,5.037748892858854,22.554877923571325
10834,0,1,7,1,1,0.97,94.0,0,9.872892667200558,27.915699843254824
10780,0,1,6,0,1,0.9988,98.5,0,10.039904994626857,27.55703402533933
10784,0,1,3,1,1,0.9238,92.5,0,13.037913167279273,31.74329383902476
10842,0,1,3,1,1,0.9483,83.0,1,10.039904994626857,31.105361506396434
10776,0,1,5,0,1,0.9446,93.0,0,23.039487463808292,39.833809044675796
10846,0,0,2,0,1,0.9471,92.5,1,11.039241052177664,30.089598006803698
10840,0,1,3,1,1,0.9638,93.0,1,14.039987131837067,32.26623407735956
10848,0,1,3,0,1,0.9288,85.0,0,14.039987131837067,32.24159291429667
10800,0,1,3,1,1,0.8867,91.0,0,17.037995304489485,35.14925015571846
10824,0,1,7,0,1,0.9867,97.0,0,13.122788284495916,30.494808243837998
10820,0,1,2,0,1,0.9758,94.5,1,11.06114430823357,29.410597069070548
10822,0,1,2,1,1,0.8983,77.0,0,10.039904994626857,28.761713108414273
10876,1,1,2,0,1,0.98,98.0,0,10.061808250682766,28.318172173282136
10862,1,1,3,0,1,1.0,97.0,0,8.063136135581155,26.25105238300581
10912,1,1,3,1,1,0.915,99.0,0,23.047701184829258,40.58399556459065
10932,1,1,7,1,1,0.9767,92.0,0,8.148011252797799,26.434492152474043
10940,1,1,2,1,1,0.975,89.0,1,15.06396435245077,32.28539942640848
10878,1,1,3,1,1,0.9967,94.0,0,37.06304715360343,55.40428619341944
10950,1,1,7,0,1,1.0,98.0,0,18.064710432110175,36.61950621847129
10924,1,1,3,1,1,0.9983,93.0,0,3.5620170160920486,21.010698371629807
10888,1,0,7,0,1,0.9533,90.0,1,15.06396435245077,33.4243687413157
10946,1,1,7,0,1,0.9383,91.0,0,6.075415648507499,24.720562366099234
10934,1,1,7,1,1,0.9533,97.0,0,10.149421274906398,28.605652409015928
10866,1,1,7,1,1,1.0,96.0,0,2.0643818832693346,19.87172905672259
10904,1,1,3,0,1,0.9017,83.0,1,1.062307918711541,18.87513090617877
10858,1,1,3,1,1,0.9733,90.0,1,8.230148463007454,34.47846293900628
10920,1,1,3,0,1,1.0,88.0,0,11.644318500722123,27.696667282695742
10952,1,0,1,1,1,0.995,98.0,0,10.310957788318719,28.72885822433041
10928,0,1,7,0,1,0.9279,91.5,0,16.131748085176287,34.32514014661492
10896,0,0,2,1,1,0.9125,88.5,0,35.2834075990609,53.78892105929622
10902,0,1,1,1,1,0.8833,83.5,0,6.228738440898855,24.69044538902236
10880,0,1,1,0,1,0.9996,99.0,0,13.289800611922216,31.272373833822734
10936,0,0,2,1,1,0.9725,93.5,0,11.22815663565987,29.109427298301814
10948,0,1,3,0,1,0.99,92.0,0,36.290957377632665,54.183179668302564
10872,0,1,3,1,0,0.8775,83.5,1,7.83315194699412,26.95469448380186
10898,0,0,2,1,1,0.8013,82.0,0,1.2238444321238628,18.855965557129853
10916,0,1,2,1,1,0.9008,72.0,0,2.2286563036886453,20.465854877239096
10918,0,0,7,1,0,0.8088,84.5,0,13.122788284495916,32.843932455834135
10886,0,1,2,1,1,0.9925,92.0,1,17.289882749132424,35.43946829845924
10882,0,1,3,1,0,0.835,86.0,0,12.290464554371411,36.89603482617713
10954,0,1,3,1,1,0.8717,82.5,0,14.29187457648001,33.654352929902736
10894,0,1,3,1,1,0.9458,90.5,0,2.291628164849381,20.430262086148243
10914,0,1,5,1,1,0.9667,83.0,0,10.124780111843501,27.770590771884432
10996,1,1,1,0,1,0.955,92.0,0,5.308801686550717,23.253044210353394
10998,1,1,2,1,1,0.9733,86.0,1,2.2423458387235877,20.742383484944934
10992,1,1,2,1,1,0.9583,92.0,1,6.286234488045613,27.362642627843144
10994,1,1,2,1,1,0.8967,80.0,0,34.300498983552025,52.422705462808956
11032,1,1,3,0,1,0.9983,90.0,0,26.314024244166546,46.64845958507019
11008,1,1,2,1,1,0.9933,84.0,0,31.313442438927563,51.464438010362976
11016,1,1,7,1,1,0.905,91.0,0,10.313695695325709,28.575535431939056
11002,1,0,3,1,1,0.9917,92.0,1,12.323319438455274,31.286063368857675
11000,1,0,2,1,1,0.9467,90.0,0,6.299924023080556,24.789010041273947
11010,1,0,3,1,1,0.9417,84.0,1,2.2505595597445534,20.610963948609484
11012,1,1,2,1,1,0.9717,87.0,1,17.72794787025059,36.14584830626228
11004,1,1,7,1,1,0.965,98.0,0,6.313613558115499,24.553550038672938
10976,0,1,2,0,1,0.9721,96.0,0,3.479879805882393,21.073670232790544
11020,0,0,5,1,1,0.8833,83.0,0,5.4730761069700264,23.66646816840866
10968,0,1,2,1,1,0.9688,92.0,0,2.4695921203036337,21.068194418776567
10962,0,1,0,0,1,0.9275,83.0,0,9.536130105340971,27.882844959170964
11026,0,0,7,1,1,0.9371,87.0,0,0.49008535425094285,18.480872297172425
10974,0,1,3,1,0,0.9213,93.5,0,6.6229970499052,41.05217766278568
10986,0,1,7,1,1,0.9567,88.5,0,5.4949793630259345,23.96216212516342
10970,0,0,3,1,1,0.9858,87.5,0,3.8659246938677727,23.072342347892153
10966,0,1,7,1,1,0.9875,94.5,0,7.578526595344189,26.155225637761212
11028,0,1,7,1,1,0.8296,81.0,0,13.481454102411412,32.5674038481283
10984,0,1,3,1,1,0.9383,92.5,0,9.46768243016626,27.636433328541997
10964,0,1,6,1,1,0.985,96.0,0,8.482035907650397,26.850654017536293
11118,1,1,2,1,1,1.0,95.0,0,11.625153151673203,29.99650916856609
11110,1,0,1,1,1,0.975,95.0,0,5.4730761069700264,23.099721417962037
11100,1,1,1,1,1,0.975,98.0,0,3.5401137600361405,32.080056400884345
11104,1,1,1,1,1,0.9983,93.0,1,18.541106251326173,36.318336447702556
11044,1,1,7,1,1,1.0,96.0,0,34.54143480016701,52.61435895329815
11084,1,0,7,1,1,0.9017,90.0,1,4.539449817586946,22.42345838723588
11042,1,1,2,1,1,0.995,93.0,1,26.481036571592846,44.10494397557787
11082,1,0,3,0,1,1.0,81.0,0,4.481953770440187,23.74039165759735
11122,1,1,2,1,1,0.9283,91.0,0,15.54036017166677,33.42710664832269
11116,1,1,3,1,1,0.94,91.0,1,6.373847512269246,25.470748886014086
11038,1,0,2,1,1,0.975,91.0,0,12.539614092007366,30.095073820817674
11046,1,0,2,1,1,0.9533,82.0,1,14.614947603304653,23.38993956070282
11106,0,1,3,0,1,0.8467,78.5,0,15.726537848141987,33.61054641779092
11062,0,0,2,1,1,0.8221,72.0,0,21.749933263516706,41.77772301963764
11096,0,1,7,0,1,0.8871,83.0,0,1.8289218806683232,20.098975338302633
11094,0,1,4,0,1,0.9663,97.0,0,5.8919758790392684,23.915617706044614
11074,0,1,1,1,1,0.8979,90.5,0,2.746120728009473,20.498709761322957
11108,0,1,7,0,1,1.0,98.5,0,10.809256863590628,33.887075025496756
11052,0,0,7,0,1,0.9188,93.0,0,0.8022067530476328,19.37616788845767
11086,0,1,5,0,1,0.9696,95.0,0,28.808257527533076,46.941415634817965
11048,0,0,2,1,1,0.8846,84.0,0,12.739481303517525,32.67418222140085
11070,0,0,3,1,0,0.9888,92.0,0,11.06114430823357,31.962326399583837
11090,0,0,7,0,1,0.9213,93.5,0,0.7392348918868971,17.708782521201666
11078,0,1,4,0,1,0.9996,98.5,0,12.807928978692239,30.705627083376115
11114,0,1,5,0,1,0.96,90.0,0,14.223426901305297,32.85488408386209
11066,0,0,2,1,1,0.86,81.0,0,4.805026797264831,24.444033758393395
11098,0,1,7,1,1,0.9442,96.5,0,4.807764704271819,23.860859565904843
11050,0,1,1,1,1,0.99,97.5,0,38.809831824062094,57.25511133014367
11102,0,0,3,1,1,0.9296,81.0,0,5.807100761822625,24.86019562345565
11036,0,1,4,0,1,0.8779,84.0,0,12.725791768482583,32.375750357639106
11150,1,0,3,1,1,0.8917,80.0,0,2.8501611942750364,22.965563974619602
11164,1,1,2,0,0,0.975,93.0,0,28.263414033142364,46.347289814301455
11188,1,1,2,0,1,0.96,92.0,0,8.848915446586856,26.828750761480386
11194,1,1,2,1,0,0.9817,83.0,0,31.179284995585125,48.794978678549185
11162,1,1,5,0,1,0.87,88.0,0,3.838545623797888,22.6808216458928
11166,1,1,2,1,1,0.965,87.0,0,3.79747701869306,21.19140023409105
11190,1,1,7,1,1,0.9683,88.0,0,11.849661526246262,30.440050103698226
11192,1,1,2,1,1,1.0,93.0,0,14.858621326926631,34.28954735552407
10691,1,0,3,0,1,0.9683,91.0,0,9.347214521858765,27.18741657939588
11144,1,1,3,1,1,0.9667,85.0,0,13.801789222229067,31.57628151159846
