ID,default_status
10302,no
10306,no
10312,no
10309,no
10305,no
10303,no
10326,yes
10330,no
10339,no
10323,no
10308,no
10329,no
10372,yes
10348,no
10375,no
10352,no
10373,no
10358,no
10363,no
10364,no
10350,no
10362,no
10349,yes
10387,no
10403,no
10397,yes
10388,no
10386,yes
10402,no
10395,no
10401,yes
10436,yes
10435,no
10417,no
10424,no
10440,no
10466,yes
10473,no
10463,no
10476,yes
10472,no
10451,no
10465,no
10471,no
10474,no
10464,no
10455,no
10441,no
10449,no
10444,no
10469,no
10459,no
10445,no
10460,no
10468,no
10443,no
10457,no
10447,yes
10470,no
10467,no
10452,no
10509,no
10496,no
10515,no
10514,no
10505,no
10507,no
10495,no
10483,no
10504,no
10506,no
10516,no
10499,no
10508,no
10494,no
10492,no
10491,no
10481,no
10493,no
10462,no
10461,no
10497,no
10489,yes
10482,no
10485,no
10512,yes
10513,no
10487,no
10486,no
10501,yes
10478,no
10480,no
10503,no
10500,no
10490,no
10510,no
10502,no
10488,no
10484,no
10498,no
10511,no
10537,no
10553,no
10566,no
10551,no
10554,no
10552,no
10568,no
10531,no
10539,no
10543,no
10550,no
10522,no
10549,no
10540,no
10517,no
10528,no
10526,no
10560,no
10565,no
10536,no
10529,no
10533,no
10532,yes
10518,no
10541,no
10520,no
10546,no
10548,no
10567,no
10538,no
10544,yes
10555,no
10547,no
10562,no
10534,no
10524,no
10557,no
10530,no
10521,yes
10599,yes
10603,no
10606,no
10598,no
10581,no
10608,no
10575,no
10597,no
10604,no
10600,no
10602,no
10594,no
10570,no
10589,no
10580,no
10588,no
10595,no
10573,no
10585,no
10593,no
10525,no
10572,no
10601,no
10596,no
10574,no
10607,no
10519,no
10592,no
10584,yes
10578,no
10579,no
10586,yes
10576,no
10591,no
10582,no
10542,yes
10590,no
10625,no
10650,no
10626,no
10651,no
10628,no
10630,no
10635,no
10631,no
10634,yes
10641,no
10639,no
10644,no
10649,no
10640,yes
10610,no
10609,yes
10638,no
10611,yes
10612,no
10637,no
10614,yes
10615,no
10646,no
10636,no
10617,no
10647,yes
10618,no
10619,no
10620,no
10648,no
10621,no
10622,no
10623,no
10643,no
10624,no
10642,no
10645,no
10680,no
10681,no
10677,no
10679,no
10676,no
10678,no
10683,yes
10652,no
10655,no
10658,no
10661,no
10653,yes
10654,no
10665,no
10659,no
10672,yes
10667,no
10685,no
10662,yes
10663,no
10664,no
10656,no
10670,no
10669,no
10673,no
10666,no
10671,no
10668,no
10674,yes
10702,no
10725,yes
10694,no
10700,yes
10701,no
10723,no
10710,no
10713,yes
10660,no
10706,no
10721,no
10715,no
10707,no
10711,yes
10720,no
10726,no
10712,no
10766,no
10755,yes
10734,no
10754,yes
10759,yes
10747,no
10757,yes
10769,no
10770,no
10728,yes
10774,yes
10735,yes
10729,no
10771,no
10731,yes
10704,no
10752,no
10746,no
10727,no
10761,no
10748,no
10758,yes
10767,yes
10749,no
10756,no
10743,yes
10753,no
10751,yes
10773,no
10738,no
10852,yes
10806,no
10844,no
10733,no
10794,no
10798,no
10826,yes
10732,no
10810,no
10792,yes
10796,yes
10786,no
10818,no
10836,yes
10832,yes
10834,no
10780,no
10784,no
10842,yes
10776,no
10846,yes
10840,yes
10848,no
10800,no
10824,no
10820,yes
10822,no
10876,no
10862,no
10912,no
10932,no
10940,yes
10878,no
10950,no
10924,no
10888,yes
10946,no
10934,no
10866,no
10904,yes
10633,no
10858,yes
10920,no
10952,no
10928,no
10896,no
10902,no
10880,no
10936,no
10948,no
10872,yes
10898,no
10916,no
10918,no
10886,yes
10882,no
10954,no
10894,no
10914,no
10996,no
10998,yes
10992,yes
10994,no
11032,no
11008,no
11016,no
11002,yes
11000,no
11010,yes
11012,yes
11004,no
10976,no
11020,no
10968,no
10962,no
11026,no
10974,no
10986,no
10970,no
10966,no
11028,no
10984,no
10964,no
11118,no
11110,no
11100,no
11104,yes
11044,no
11084,yes
11042,yes
11082,no
11122,no
11116,yes
11038,no
11046,yes
11106,no
11058,no
11062,no
11068,no
11096,no
11094,no
11074,no
11060,no
11108,no
11052,no
11086,no
11048,no
11070,no
11090,no
11078,no
11114,no
11066,no
11098,no
11050,no
11102,no
11036,no
11150,no
11164,no
11188,no
11194,no
11162,no
11166,no
11190,no
11192,no
11158,no
10691,no
11144,no
